row ID,row m/z,row retention time,34_MB_BPos0.mzXML Peak area,26_MB_BPos0.mzXML Peak area,50_QC.mzXML Peak area,39_GC_Pos.mzXML Peak area,35_QC.mzXML Peak area,38_GC_0.mzXML Peak area,40_GC_2.mzXML Peak area,56_QC.mzXML Peak area,29_QC.mzXML Peak area,81_MB_BPos0.mzXML Peak area,23_QC.mzXML Peak area,65_GC_0.mzXML Peak area,62_QC.mzXML Peak area,64_GC_Neg.mzXML Peak area,25_MB_CPos2.mzXML Peak area,37_GC_Neg.mzXML Peak area,83_QC.mzXML Peak area,60_MB_CPos2.mzXML Peak area,77_QC.mzXML Peak area,104_GC_2.mzXML Peak area,102_GC_0.mzXML Peak area,101_GC_Neg.mzXML Peak area,69_GC_1.mzXML Peak area,90_QC.mzXML Peak area,96_QC.mzXML Peak area,67_GC_2.mzXML Peak area,110_QC.mzXML Peak area,100_MB_CPos2.mzXML Peak area,12_GC_Pos.mzXML Peak area,8_QC.mzXML Peak area,7_QC.mzXML Peak area,103_GC_Pos.mzXML Peak area,13_GC_2.mzXML Peak area,11_GC_0.mzXML Peak area,10_GC_Neg.mzXML Peak area,
52,120.05400879361088,18.751,21.350384,22.615406,62.388557,41.01821,88.39128,82.658745,86.13878,78.8788,102.87654,21.342962,129.12206,74.19363,72.01867,109.93907,532.5072,136.07202,128.1096,350.13492,101.08739,43.813255,37.733177,58.95852,66.78612,107.61967,67.57106,77.768715,62.628624,215.55124,83.4663,242.36324,234.59056,61.72606,182.04271,167.66751,386.435,
54,180.04687093974104,19.168997,18.68257,22.840027,63.829964,53.235138,72.277725,71.61276,75.347565,73.13056,117.597176,13.900014,130.34738,66.89264,77.097626,129.89568,164.24498,92.090416,53.47499,150.9853,57.807777,44.415077,72.47249,48.702477,62.544823,50.66979,74.98511,80.35492,80.68496,126.39459,95.23739,140.00522,131.1629,150.99234,142.64986,120.87741,166.13243,
55,180.04665436769986,19.168854,18.68257,22.840027,93.134796,79.19487,108.31732,100.78247,75.347565,73.13056,83.37239,13.900014,93.02736,66.89264,77.097626,89.46271,164.24498,92.090416,53.47499,150.9853,57.807777,44.415077,72.47249,48.702477,62.544823,50.66979,74.98511,80.35492,80.68496,126.39459,95.23739,140.00522,131.1629,150.99234,142.64986,120.87741,166.13243,
56,156.05478962280205,19.54571,22.907503,23.555086,52.849922,43.715195,59.842743,86.817184,60.85011,74.792404,63.23504,14.872569,66.02743,75.854965,52.997623,83.21969,82.75247,95.219635,42.987545,79.565186,61.737247,24.242563,35.067474,27.167423,32.362442,57.67506,58.437286,54.92753,50.662476,59.324814,65.57988,71.017715,68.84775,47.644966,82.97992,83.59742,54.980125,
58,127.0986975943759,19.698235,3.8700886,1.4300327,21.550083,38.789944,17.047626,21.935053,27.684975,19.624977,22.722698,2.4299374,30.650051,20.532581,21.162592,22.417574,43.62999,22.375032,18.499851,37.117424,18.795034,10.642528,15.419979,0,16.927565,19.43256,32.073822,28.60508,29.491879,39.050076,29.825098,29.612564,24.572746,29.005146,41.845093,29.924892,25.81022,
57,113.08970939560585,19.698679,1.8648586,0,41.869858,10.727182,22.72724,23.09196,49.5418,20.412006,25.886963,2.704938,20.239895,20.534523,41.226948,22.931938,44.733967,19.499632,24.6415,41.52906,17.00483,10.982228,14.999645,11.699735,10.844939,18.312052,20.342022,47.5559,22.574528,37.46411,29.364388,30.009338,29.326824,31.443699,41.41413,31.876871,28.63445,
59,127.09904184209533,19.69956,3.8700886,0,23.447596,20.850142,22.422722,47.1925,31.167685,24.210125,27.83527,2.4299374,32.437637,23.112644,23.48518,35.099792,49.645287,26.412731,16.482346,91.51702,20.80006,11.39257,16.670094,4.3526945,17.765097,18.915085,22.37517,31.205175,24.055128,71.38721,31.625181,33.105164,30.702845,30.81019,44.382698,34.747643,31.847792,
60,59.99905559441404,19.844707,12.629586,7.844921,20.451988,9.5722065,28.944195,16.27227,32.839058,25.729229,31.291569,11.022176,32.111485,7.86518,23.899296,22.519402,50.01596,24.264282,16.084812,59.210785,18.562359,10.599783,3.8621502,14.260326,8.640198,22.104324,15.079772,27.84415,24.38179,53.393383,31.336483,329.80533,310.71402,24.496702,210.38431,0,280.42938,
61,75.01423348237655,20.018227,5.0851164,15.960056,11.760062,59.207706,15.070174,115.552536,22.42533,14.675531,17.967793,2.219965,0,131.27238,27.472765,80.09323,21.142687,69.81108,5.344697,0,28.082796,17.970074,7.3921986,20.669874,73.19494,19.205063,24.877695,32.210403,10.929842,32.957832,0,13.257643,12.892635,35.887665,8.752903,0,35.530674,
62,120.05583343039264,20.149265,20.345156,20.687618,39.000294,27.802649,48.52536,41.470287,54.677876,44.282784,45.320286,12.695088,73.63804,31.905191,31.94769,40.390305,109.678246,54.72035,34.057804,65.05045,26.372671,17.012568,15.9600725,23.477654,27.565165,0,26.98522,44.107765,28.285185,50.13529,57.455345,173.74052,153.06744,29.532713,181.80566,61.02292,101.003334,
63,120.05592688289342,20.149559,20.502626,20.577637,38.25792,27.640175,48.377884,70.52733,87.59751,77.192535,44.252964,12.597605,70.896,31.880196,52.13244,40.352814,106.82872,55.217762,33.925327,65.53787,26.697618,17.00257,15.44016,23.002735,26.795296,0,27.025213,43.115437,27.560305,48.08563,54.62082,99.78833,95.88096,29.060291,112.65178,59.578156,100.115974,
64,121.09769890317779,20.340572,16.23537,13.464906,50.097214,39.374878,71.84009,67.13004,52.47226,51.37996,78.61221,12.262682,54.214622,48.459835,53.214798,54.01738,77.18968,53.71744,46.36218,81.58976,49.479916,38.574715,31.329712,40.994614,47.009537,40.534462,51.879677,52.44723,59.89936,71.199196,47.984726,52.96984,49.40743,54.314598,58.55468,52.954628,52.309845,
65,175.06770786954863,20.341146,13.720084,14.437567,29.252707,25.320177,33.74524,32.315205,43.567528,48.38751,34.397728,10.450045,34.670204,30.295225,34.422714,38.45279,50.250362,34.96273,28.07016,52.745346,36.05258,30.779858,17.577595,23.985107,27.492657,21.275135,31.525206,33.92267,31.610111,39.942757,31.010197,36.28524,33.500233,46.729652,39.26024,34.655167,36.477737,
66,99.06346170229733,20.355854,17.707651,17.015106,48.397858,43.59784,95.3769,90.04988,63.682983,49.9029,99.9146,11.337563,64.28798,75.477356,50.035374,50.360405,100.46321,57.415413,40.56028,98.98329,44.440323,21.450174,32.900246,25.382654,34.272682,35.265194,45.765343,63.100433,46.49534,143.68697,66.69794,63.61799,64.00542,56.515396,84.84299,87.28669,61.407867,
67,113.09143114285044,20.355854,3.6600838,2.5200577,32.57489,29.327389,38.00484,35.589855,70.12236,56.114773,39.579906,7.1824903,40.38244,34.127373,33.86734,49.195473,68.24475,39.649834,26.829891,67.72967,30.952354,14.517477,23.32991,18.947422,22.177416,24.134926,30.794943,42.819893,30.969866,52.73488,58.45221,42.359886,40.58487,40.20491,55.924824,42.75741,43.219833,
68,193.06059476955278,20.658144,11.525033,12.005049,23.96012,18.645008,31.877342,21.614952,24.802557,21.879934,32.644955,10.892543,34.279827,26.366144,24.325045,29.097527,35.0625,28.732414,20.402538,35.309887,19.93745,14.547612,13.992606,17.080198,21.812803,31.753578,22.040102,25.280115,24.00772,28.957844,22.247578,24.579935,23.664965,25.445179,38.817364,37.7774,27.909958,
69,105.07941087804662,20.659428,35.992325,19.567572,35.52764,28.140131,35.73014,32.690125,37.04013,37.64518,37.28517,18.742603,36.377674,34.82012,39.21512,40.94767,53.66765,38.212685,49.395344,59.470184,35.70765,27.037613,24.942625,28.735174,37.945187,30.94262,56.250317,37.91266,50.36284,50.657738,31.385126,35.535126,33.132614,45.637714,40.25263,34.682644,38.79264,
70,156.06384432557684,20.702147,10.6299515,10.437398,23.589855,18.749847,24.73984,25.882313,26.059849,22.004803,36.409935,6.982438,24.674887,24.239819,23.642303,24.58984,16.604883,24.409767,19.247334,26.354813,19.072338,10.959897,16.369888,13.462378,15.219939,18.099903,18.492392,36.464973,23.529827,25.502365,22.779867,18.73485,17.167353,19.874847,26.669966,23.879898,11.872429,
71,156.0632065179261,20.70186,10.287509,9.969976,22.292572,28.277401,23.934973,25.134937,25.120007,21.337414,24.577526,6.727481,23.195135,23.327473,22.684963,23.687492,26.185513,23.642395,18.37498,43.75278,18.54493,10.417488,15.58752,12.692507,14.387579,16.717636,17.572546,23.392513,21.965092,23.82515,21.722544,17.962479,16.439976,18.892513,20.615059,22.710094,11.297525,
72,57.04529849461511,20.87843,43.86493,25.570147,80.19954,48.792786,78.40981,58.450344,65.72533,85.229935,76.38603,22.945118,57.837658,58.777718,82.37001,121.5966,115.62071,73.322914,70.398415,81.3105,50.895355,41.58009,41.23004,45.14502,80.594025,100.90281,70.18542,64.78023,121.44482,72.422676,56.215195,59.090336,56.455307,66.69264,82.57281,112.70747,76.317825,
73,125.07403125737135,20.877647,18.0148,10.689824,48.24734,40.322517,51.217487,66.247696,69.66984,52.97029,51.849834,12.065033,52.03473,45.044907,53.877357,54.81494,66.98998,79.37452,43.474854,65.917564,50.352676,38.07979,35.72973,38.944763,46.687122,0,49.894806,49.814827,53.11962,54.036987,34.76934,54.05996,73.79753,59.034637,56.677208,42.486954,57.689972,
74,120.05108893129389,21.061857,131.0285,70.68765,249.02054,172.52765,373.06558,387.24078,316.48294,337.50305,442.30795,59.67267,558.07556,293.21783,253.28293,420.4504,1839.3112,555.05585,240.62543,956.7858,222.06775,167.38284,89.58026,379.17993,249.81046,399.18616,366.54294,390.9197,326.58856,523.2457,600.2805,1008.71814,980.763,160.04532,771.8161,787.8434,1547.0533,
75,120.0505283086542,21.061857,80.11269,70.68765,249.02054,172.52765,373.06558,606.6805,316.48294,595.5506,442.30795,59.67267,827.5753,293.21783,253.28293,621.24976,2670.1055,859.9584,240.62543,956.7858,222.06775,167.38284,89.58026,223.83798,249.81046,216.89317,222.53781,244.02779,207.16785,883.1129,400.59308,1459.2899,1401.5256,160.04532,1112.8894,1135.027,2183.5383,
76,120.05093551696905,21.061857,80.530914,71.06356,404.41403,260.16965,601.1518,399.95288,472.0813,355.32358,661.5435,59.348694,535.2846,466.37366,405.71637,422.9096,1806.1207,573.17004,362.4787,1426.6885,325.2036,269.68173,87.39047,215.8697,239.25409,200.63397,220.77512,241.2299,199.92503,490.80157,387.56653,1013.1504,982.4987,156.86905,741.696,768.7037,1537.8755,
78,81.05059866812755,21.149288,99.663376,100.2133,200.94196,134.18285,192.00429,150.4499,204.4617,185.86615,205.32458,104.658295,204.1173,155.1251,208.60439,216.82166,259.3533,202.69159,197.53929,263.778,206.0739,109.49559,107.403145,120.73271,319.34647,180.80887,349.31314,355.9272,250.92328,268.2679,150.94781,176.49709,166.11238,242.08372,212.77669,151.39017,321.31674,
77,81.05069279792997,21.149431,171.1435,102.44072,317.96786,137.9186,198.09389,156.2561,207.72394,198.18872,207.7916,104.60831,321.92102,157.74365,211.60648,336.06738,265.22433,329.95377,197.86389,455.5578,213.744,109.18324,105.44322,117.63819,209.60135,170.011,206.92397,216.1091,243.54662,259.00418,149.01114,182.20377,260.56226,238.87909,211.7065,150.96608,203.67131,
79,121.0998453991035,21.333717,208.22554,205.6554,425.63464,314.84497,438.864,394.38342,401.74142,282.15018,433.1805,179.82997,455.00772,428.0082,454.74557,462.25824,463.0928,484.12,398.67282,464.2531,438.62683,152.3651,118.29732,162.39957,463.9603,398.53827,469.23065,403.74295,542.5029,284.93185,354.60925,284.71634,265.9136,636.8131,291.1348,474.07953,497.26483,
80,121.1000746663865,21.332287,207.18573,299.1205,275.8635,216.42264,293.73273,280.98267,261.563,298.15747,306.49063,262.2702,301.6213,289.0203,306.36044,327.40277,317.2103,320.68512,270.73547,316.9551,299.76764,150.03049,114.49296,155.52573,284.6791,226.53482,306.68552,269.8481,348.65195,270.70425,237.87576,455.07135,271.50018,424.29407,284.88083,293.47052,319.4702,
81,119.09925363212915,21.332,151.58545,151.47025,208.11829,156.99255,212.34259,208.85759,192.75043,350.35214,227.65533,136.59789,215.82846,216.18277,234.10535,248.80292,229.97032,240.4552,203.08783,240.73253,226.7027,115.66047,89.100494,122.3406,214.80362,173.22418,232.60799,202.28802,258.99646,205.3189,171.1331,302.44806,197.67268,319.90585,326.9016,211.76808,226.96272,
82,354.98622393774053,21.530434,34.84017,31.942785,51.147842,52.04541,36.76774,60.368004,51.535408,45.130314,38.160393,40.592796,44.75035,88.325485,63.445415,162.05357,38.132553,129.34323,39.120388,41.622826,46.637833,49.252888,48.122803,48.777946,61.0505,43.83532,53.085434,60.195427,65.67296,54.668,69.91148,22.380018,22.295105,206.74124,52.78542,86.366165,129.9186,
83,73.04386552557837,21.533718,88.55939,58.295074,93.8405,90.182396,71.00237,104.79217,90.680176,87.826935,72.3027,127.996544,112.12133,149.08966,164.71982,246.54733,88.05296,187.99673,84.81285,94.0274,99.32208,157.98932,102.89555,99.93573,114.111046,91.16632,110.075356,109.855286,195.02556,113.18608,90.16329,58.625237,57.567734,401.32172,90.83829,107.728355,179.21074,
84,126.09881695763875,21.54528,18.15506,3.079978,59.455044,88.327866,90.24982,112.55816,49.312702,57.877945,66.32519,9.865032,101.184364,116.79791,60.987705,24.880106,23.495108,23.295118,85.07687,24.51009,56.762825,7.2747993,12.257564,14.062537,15.10003,51.247314,61.59748,50.17506,77.58737,21.437572,100.60985,60.30033,54.655296,21.627508,50.407528,121.27511,22.705069,
85,126.09923631547603,21.546282,17.72763,2.1851282,58.33273,89.760124,62.9977,115.782616,49.13523,88.02978,65.932755,9.8275385,61.965324,176.06396,60.570274,24.905106,23.35513,23.442593,54.675217,24.590076,58.0776,5.9225264,11.910122,13.730093,14.532625,47.83289,60.400185,49.472675,120.60185,21.292599,147.55359,61.465134,55.775112,20.78265,49.560173,119.920334,22.742563,
86,85.0513757166752,21.781004,117.027626,118.552795,219.63782,144.60782,207.98807,187.95058,199.87556,199.65315,236.19038,112.28508,242.92769,201.47299,230.08807,253.15067,264.60553,234.77086,217.89023,254.903,222.19814,149.245,97.0775,247.4051,263.1947,185.86533,232.2878,209.98787,290.04196,263.1094,171.75246,201.03569,193.45059,334.89255,265.96292,203.18277,399.5187,
88,126.10037470299605,21.781717,178.3306,246.07742,453.49615,326.17215,472.62158,453.33533,422.06293,322.85257,501.99744,165.30637,347.0714,437.01746,494.44348,544.5218,586.04974,532.2916,446.5313,558.9892,497.14636,216.40428,202.6511,219.1279,521.64636,265.63318,489.48636,456.50336,597.2475,547.4034,374.45068,458.10516,452.17645,715.2658,324.82034,303.43695,370.67978,
87,126.1004811219967,21.780718,257.41895,179.8104,321.83267,220.00542,322.0301,296.46936,301.09125,322.85257,354.28394,165.30637,347.0714,306.4856,348.32144,389.8058,396.2335,373.7186,322.48,389.71674,345.572,216.40428,131.99408,314.78885,364.51553,265.63318,349.06766,313.667,414.64807,365.08075,251.02701,319.2222,303.81723,491.23248,485.3952,303.43695,528.2588,
89,123.09200982523042,21.97,27.192842,26.46288,110.160164,88.10252,86.14628,130.18753,107.93256,125.240364,129.73286,18.59498,137.77287,119.62519,89.50838,122.52037,119.413635,85.398865,102.70789,167.56784,77.66617,47.675163,95.01997,76.82744,109.84706,93.9794,112.34537,75.350494,131.4774,104.68982,89.517876,143.15271,124.18524,138.65529,127.04043,158.69737,93.76382,
90,194.04008597290144,22.263718,37.674778,43.304825,75.34214,56.99243,79.134895,71.90992,90.35472,78.78502,117.157906,32.33233,128.30986,69.8799,86.85475,96.45988,234.375,98.28257,69.04464,163.2501,71.51248,45.167236,65.184555,45.397167,66.6569,62.974236,81.14481,120.735435,85.68181,131.2288,106.737564,104.59747,102.2424,119.26435,125.16197,130.71492,127.15747,
92,194.0400853133398,22.263577,37.674778,43.304825,102.1575,56.99243,117.059944,71.90992,90.35472,122.182556,85.33467,32.33233,93.34432,69.8799,86.85475,96.45988,169.9895,98.28257,69.04464,163.2501,71.51248,45.167236,65.184555,45.397167,97.694885,94.13464,116.454994,90.56471,85.68181,131.2288,77.29203,104.59747,102.2424,119.26435,125.16197,98.98953,127.15747,
91,194.04014699320962,22.263288,35.37266,40.69026,70.56544,54.337875,75.80545,68.84043,85.21559,76.00299,80.47798,29.975224,86.80042,66.44296,82.44049,92.13311,161.13098,94.71566,64.81285,157.3861,68.30552,42.215233,60.62532,42.052727,60.7154,56.37284,76.560585,85.673035,78.81546,120.23565,72.56283,143.36732,139.95015,111.895584,164.79974,92.898056,121.94585,
93,93.07776300562189,22.32372,40.882206,38.147408,84.86695,62.369537,89.54932,72.90442,85.37939,86.794266,149.45712,34.887238,156.82008,75.07445,90.909355,154.40257,124.41411,93.654236,84.03448,123.60652,82.70434,53.724705,45.15225,59.63464,94.4395,76.53448,89.71186,156.17868,104.05183,112.2543,75.30205,91.06691,85.99695,106.52677,99.55682,82.5994,99.36179,
94,108.09674076191116,22.32272,36.762245,36.474796,128.32722,94.0145,136.2058,119.39252,79.91445,141.1237,87.12693,29.854767,90.25705,67.32451,85.85436,92.13179,195.14424,87.86432,72.53708,116.249146,121.522736,48.057167,37.474785,53.03466,135.4731,117.11427,80.27202,80.80947,92.88701,100.334435,109.73947,85.58937,79.60442,167.2953,92.349464,114.03823,91.35438,
95,57.04626890297303,22.550568,31.030075,31.117579,50.415184,39.33267,84.70758,45.210186,44.802612,56.495132,37.82511,26.927599,32.77015,81.89264,123.08014,59.257797,47.527714,51.51523,44.867664,63.58282,81.17725,26.802597,47.680195,31.20512,98.0754,50.760357,89.61771,44.6976,644.03375,78.41286,41.745174,33.99761,33.532635,110.28269,52.000175,108.18404,44.230267,
96,128.06389937050744,22.606138,7.4800577,10.095089,21.547756,18.920187,20.11514,18.94263,23.497688,22.645012,22.195204,8.8475485,20.69778,21.31266,25.702713,19.75512,88.53267,18.515072,20.850208,80.06767,21.230091,16.982595,28.475307,19.697716,17.612686,19.060234,23.605198,27.190266,31.495365,43.410423,33.435158,24.165104,20.300167,36.08788,54.870087,20.435192,20.605082,
97,74.02821181404404,22.721712,13.38759,23.445078,21.917664,23.16018,20.425156,23.917664,19.14761,22.495176,19.14515,31.572256,18.485126,28.557745,23.407667,22.650177,21.08765,20.400166,22.8026,33.06527,24.770168,18.33258,24.690119,22.912626,51.909927,21.692616,24.307653,22.57516,29.72519,38.195213,19.637627,15.540119,15.007595,58.065395,16.480097,21.312626,16.170086,
99,137.05660627153983,22.772575,39.419804,39.79975,86.727325,88.3596,126.39699,115.712,120.62711,84.53923,135.89714,14.699863,153.21234,72.64212,81.76715,76.57703,283.98676,125.091606,57.564713,144.78172,61.87961,29.19231,25.61482,37.724937,58.492336,48.964897,50.33228,80.599754,51.52732,72.45982,178.42992,230.20425,301.1651,53.5674,310.378,211.0898,215.68925,
98,137.0562395506952,22.773432,36.76025,37.392746,79.17554,84.06311,196.44987,181.39247,194.28864,82.42305,196.85968,13.29755,212.6455,68.74291,77.11803,72.46294,184.79636,200.35228,53.352837,219.57248,59.080368,26.470125,23.630136,34.162766,51.737793,41.952705,45.545246,74.81555,45.437744,63.705383,251.49963,315.05234,210.7468,48.25784,195.3188,296.4761,294.06772,
100,196.00326402163222,22.971724,0,3.3524961,7.330168,5.587551,7.465171,13.290068,9.225211,7.0700502,14.285021,0.5200119,18.587591,9.7601595,6.080139,12.3150625,43.197464,14.700091,0,17.600143,0,1.2600288,0,0,5.6199284,0,1.7200394,5.980137,1.844883,14.659974,21.150108,37.882545,42.73229,10.660006,39.252518,36.322586,38.982464,
101,137.05789951664732,23.03828,14.217559,16.0051,32.680138,31.602697,49.525208,46.187668,45.005207,33.69274,56.752647,7.8125734,66.31271,30.567648,33.110146,34.80519,176.97617,52.857727,23.35766,67.315254,23.700163,14.212586,15.860116,18.037546,24.50511,21.372545,25.405153,33.050156,24.067642,38.420124,78.295166,218.91689,191.03435,31.422674,111.35784,113.0652,247.29105,
102,120.05289963483078,23.072432,60.46392,79.1397,126.050285,90.25825,221.48074,198.29373,161.63203,153.96419,239.17325,27.704428,380.22836,126.11256,114.6104,175.44441,1248.823,289.84174,91.1509,423.38943,86.36331,55.211452,35.586758,75.93361,104.95799,134.48444,89.05327,102.21564,110.11185,180.99152,316.382,783.4657,766.92584,71.62114,562.6178,614.0095,1256.4307,
104,120.05285401107913,23.073717,62.790188,55.05009,124.67828,96.962456,335.02762,303.29886,243.29648,177.41917,348.88068,28.085114,529.3769,133.44763,118.26525,182.51292,1679.649,437.24466,90.98552,634.55505,94.2874,56.200256,35.267723,72.15568,98.65092,74.64859,88.605316,158.04095,71.01059,270.93222,473.1408,1173.6754,1127.2291,70.06306,805.22815,932.1027,1938.0366,
103,120.05305787327704,23.072718,62.790188,55.05009,190.05974,96.962456,238.61981,217.8598,164.17302,256.25504,243.01337,28.085114,360.8282,185.85194,175.34744,254.90216,1272.7981,321.754,129.91235,451.30975,136.59262,56.200256,35.267723,72.15568,98.65092,74.64859,88.605316,103.65046,71.01059,166.71933,308.1824,844.7895,816.32,70.06306,544.33673,614.86304,1326.7769,
