row ID,row m/z,row retention time,34_MB_BPos0.mzXML Peak area,26_MB_BPos0.mzXML Peak area,50_QC.mzXML Peak area,39_GC_Pos.mzXML Peak area,35_QC.mzXML Peak area,38_GC_0.mzXML Peak area,40_GC_2.mzXML Peak area,56_QC.mzXML Peak area,29_QC.mzXML Peak area,81_MB_BPos0.mzXML Peak area,23_QC.mzXML Peak area,65_GC_0.mzXML Peak area,62_QC.mzXML Peak area,64_GC_Neg.mzXML Peak area,25_MB_CPos2.mzXML Peak area,37_GC_Neg.mzXML Peak area,83_QC.mzXML Peak area,60_MB_CPos2.mzXML Peak area,77_QC.mzXML Peak area,104_GC_2.mzXML Peak area,102_GC_0.mzXML Peak area,101_GC_Neg.mzXML Peak area,69_GC_1.mzXML Peak area,90_QC.mzXML Peak area,96_QC.mzXML Peak area,67_GC_2.mzXML Peak area,110_QC.mzXML Peak area,100_MB_CPos2.mzXML Peak area,12_GC_Pos.mzXML Peak area,8_QC.mzXML Peak area,7_QC.mzXML Peak area,103_GC_Pos.mzXML Peak area,13_GC_2.mzXML Peak area,11_GC_0.mzXML Peak area,10_GC_Neg.mzXML Peak area,
105,120.05230451177472,23.302423,59.38006,50.325058,242.28653,181.19504,357.5991,401.49878,301.01907,359.20798,402.0563,46.757607,522.9051,329.61383,247.75409,393.28632,1667.3451,525.4195,160.25293,898.3993,222.24748,190.07591,72.91774,267.41528,243.24269,255.40056,211.58232,242.83011,150.43562,341.06693,377.59402,950.47754,885.14136,107.19777,707.0841,787.79584,1414.7102,
106,120.05132233677924,23.301281,89.00218,73.58247,156.78398,118.09276,255.21016,274.71725,191.2735,238.40034,276.49963,66.82237,332.88297,213.82321,167.80673,269.4048,1159.0364,365.49316,156.31941,611.92596,155.80708,120.70245,70.63841,155.38402,161.29889,134.12651,149.17442,146.64453,143.22913,316.11993,245.17003,640.35925,619.6813,103.46519,446.3209,515.7249,951.6145,
107,68.02225957927291,23.50843,13.8524475,8.184795,29.899729,22.067474,34.36227,29.779755,35.25223,30.064777,35.579754,2.8949604,81.41244,25.192299,29.349777,29.032291,94.00189,23.002186,24.489819,74.25446,25.567295,19.384975,21.339836,20.399805,16.95484,13.379742,26.612247,32.45727,16.137161,41.814625,49.86465,77.05956,106.73443,36.639664,114.77033,69.857056,155.77266,
108,167.04396267391144,23.78129,71.48809,78.5254,265.35394,204.49968,294.61002,254.12326,301.4572,312.09924,329.20557,51.92783,348.41483,250.59485,309.6579,348.40976,492.7605,345.99017,248.85362,485.68237,201.33287,148.48878,173.77701,202.5882,210.87108,261.00192,303.81772,308.4824,365.7926,424.96964,315.6036,398.79733,393.66428,399.17715,447.26974,364.39447,406.89362,
109,122.07152507044414,23.784006,247.92609,142.10263,888.7122,735.4963,1002.9981,1034.7422,1063.5205,1115.6893,802.572,287.04367,1152.0311,1050.3414,808.6908,990.19025,1705.4235,1125.8286,915.01764,1625.3009,1020.79016,859.61597,854.73474,923.08813,1061.4071,1157.688,875.0514,1115.3812,1587.455,1739.086,704.6088,1152.0118,1113.1082,1193.627,1038.7634,1061.0745,1370.4843,
110,122.0711599342946,23.781286,398.07452,218.18863,548.4383,464.66492,616.6693,627.7978,667.9707,607.9126,532.657,474.75415,754.313,636.4993,479.17255,645.5692,1129.2036,693.5296,561.3252,1012.0618,583.08514,474.7988,510.258,534.85394,605.59766,650.86194,532.8267,695.12006,945.95935,1047.3472,466.47153,769.94556,741.85925,728.0031,672.90216,690.9752,964.97296,
111,127.09857959628118,23.896578,3.495016,3.7349672,18.962425,16.562452,24.389883,27.552427,23.967426,23.907385,26.832438,6.7199535,33.817448,22.654907,21.322428,21.88488,57.6421,25.414967,16.927427,49.552185,18.654926,12.449904,12.934911,12.507408,13.822468,13.937411,18.69244,17.74525,18.339897,29.419893,41.617462,94.23013,62.002335,24.139982,56.92737,104.13766,111.9253,
112,167.04696807172573,23.952717,20.877619,17.375038,51.295265,38.91269,42.912712,43.13775,43.93017,45.52781,71.70937,16.345093,51.745216,72.342255,49.52524,50.12526,54.277874,49.172802,40.82267,66.86034,44.062813,34.595207,47.447598,34.29014,84.1645,44.202637,44.085175,45.68777,55.86519,56.352676,37.490177,35.77272,35.56275,52.39266,43.715218,39.010216,42.88782,
113,167.04734147533145,23.953146,21.180069,17.684986,51.360252,62.65731,44.84739,45.102413,45.25994,48.432323,47.44005,16.857508,51.842693,45.692524,75.77487,51.47003,57.1049,51.61489,40.862663,69.95982,46.28244,35.402573,63.216297,34.175156,51.330288,42.13798,44.74256,46.77509,55.052822,55.367836,37.792625,37.547424,37.522415,52.44515,44.880016,39.905067,45.349907,
114,124.0602251839871,24.168001,39.24761,41.992554,146.04478,74.67748,156.24913,92.3221,139.04713,151.67426,152.96724,46.78996,161.36458,86.63485,140.99193,164.13689,125.30956,120.78945,120.05484,136.64711,97.85717,72.45223,43.26031,82.547226,109.91353,124.69029,99.662735,99.18261,159.67487,114.88595,132.69199,113.42443,171.41931,187.01189,158.62401,105.784935,126.94433,
115,124.05921466731337,24.166716,38.04986,41.154877,98.70201,74.522446,111.139984,94.41003,100.592224,107.06036,113.05971,31.112387,113.08451,125.66929,107.062164,119.852356,128.92534,174.48964,84.92216,139.9078,98.9324,50.554764,41.15486,53.729702,151.50986,67.78198,96.6971,130.80724,104.82682,107.89946,91.639755,118.82308,117.210205,128.4845,119.33982,154.74947,132.99812,
116,126.09962107639252,24.207003,10.857373,15.499944,40.472153,44.51972,42.274933,129.74686,57.81956,47.84482,44.349663,15.779905,47.417114,137.98103,59.549606,213.04822,65.662025,221.79573,44.227154,88.224556,74.86463,30.234755,21.114836,29.19718,67.84436,42.332104,66.01696,72.14448,72.40446,90.18415,46.17711,45.387245,40.994755,176.49092,52.489544,95.6643,115.05942,
117,75.02149731655489,24.20686,8.054895,15.162414,44.800217,53.197662,46.14766,116.00772,61.280186,54.687637,55.334877,20.217651,45.07525,205.16121,68.517715,315.72882,46.18518,306.57266,50.990227,89.86279,92.307785,34.75031,19.715122,31.515173,77.163,49.01552,118.42332,81.49031,82.21807,99.84309,43.65788,41.835114,37.32759,155.21822,48.4402,93.61035,121.92279,
118,194.02167469484192,24.383432,25.050339,33.28517,31.480194,29.73764,49.61759,39.007103,32.68017,33.015186,30.930185,25.097786,28.425142,21.937708,38.90773,32.46517,34.522694,31.265194,34.52017,36.267727,33.62773,27.250336,29.325363,29.250154,10.359943,29.91766,32.7227,32.82268,50.45095,35.050194,28.51514,28.60522,28.04018,37.61021,26.722832,30.382696,26.587685,
119,144.02924476614308,24.516863,16.75011,16.75257,39.65768,38.760223,73.60748,61.65035,43.52276,35.74518,73.302666,10.700038,37.60274,35.625164,40.297764,29.300152,43.96027,53.81481,34.132687,46.940243,32.077652,24.742634,90.62477,28.19764,33.49765,35.190163,34.935127,40.37515,50.640247,82.300026,40.15023,38.94521,34.655197,48.06521,42.692776,36.377766,28.96769,
120,194.02379125940675,24.564,31.654207,40.80147,40.22399,34.96166,38.026512,35.246613,39.97151,60.06429,36.86904,33.794147,35.099045,35.081608,46.271423,36.94408,44.57889,38.434082,73.89231,42.998917,66.26943,62.627377,34.209106,34.136505,33.826626,65.671844,67.15725,38.416496,40.921455,39.738956,35.409103,35.76414,36.14404,44.2839,36.18655,36.94155,32.454178,
121,154.0739595243024,24.908289,195.73257,130.27037,288.81274,195.55548,267.53333,197.32573,264.52588,241.47618,306.60104,132.57027,333.8607,194.59543,278.77832,191.14072,294.2336,185.24835,243.00262,285.69638,226.76105,127.150185,131.5603,149.90729,288.09488,227.15097,251.32292,239.50061,324.3773,323.0353,257.52295,248.49362,264.58115,246.28549,285.55087,230.68832,213.5261,
122,181.05362949214185,24.930998,8.640085,8.577601,30.217377,3.8081685E-5,41.027298,19.780304,23.11027,3.445738E-5,46.659893,5.2375584,49.6774,16.67772,19.202728,19.215239,53.135777,20.6454,9.055012,35.853027,13.995163,9.257608,10.662575,11.690061,18.002617,15.272545,10.033795,17.712685,16.442543,25.791363,1.3877498E-4,42.03333,3.2146217E-4,20.587685,78.147285,40.8806,87.39219,
124,73.04171086459152,24.987993,36.35768,45.61747,62.19039,54.59991,52.084946,65.324745,52.347755,63.997036,52.710175,98.117165,49.952915,95.18239,108.86984,160.86981,49.19026,117.98206,54.940254,89.96986,64.30238,90.19452,93.424995,55.635445,70.96048,59.758263,68.23279,67.21511,74.770676,74.29822,49.857956,39.322594,34.29016,147.9155,51.07543,62.255398,94.59535,
125,73.04196759599871,24.98785,38.775696,48.75814,65.5186,58.58076,55.893257,70.35832,55.45092,69.9058,56.008377,59.853493,52.59348,101.576256,152.66614,171.41707,52.610992,126.78394,58.23596,109.20117,69.10841,67.67853,69.28863,58.7111,74.61876,62.773907,72.56121,71.49853,120.4291,78.129036,52.578537,41.943153,36.635662,155.27957,53.82602,65.5661,99.56391,
123,428.9897605885038,24.986137,11.045064,16.005035,17.14505,16.794989,15.567523,21.700043,19.455067,20.232538,8.814987,13.737518,14.27252,29.767551,34.81,55.857544,10.062518,41.019802,5.7850103,27.670156,19.86499,10.407564,14.8700075,10.90003,13.325073,20.480043,15.142531,23.262556,15.835008,15.58004,15.772555,10.25501,8.990032,41.495018,7.155035,20.727522,33.212543,
126,107.0872319171665,25.334826,83.31332,0,149.64354,107.38833,140.55376,111.49863,144.89862,140.22366,149.45367,0,156.62614,122.88605,154.72859,137.54858,264.92233,130.81374,154.06839,0,151.0136,0,0,120.8784,165.75085,158.37854,159.671,147.16614,338.74414,334.02942,125.421036,0,125.56094,172.69113,148.64883,124.71121,0,
127,91.33071309658357,25.325478,0,62.010242,94.039314,87.35172,136.12164,119.62704,0,0,0,23.260489,91.208916,0,130.98764,87.858955,0,76.983574,77.589874,0,0,128.14928,0,39.394882,834.83466,89.69715,98.55556,0,0,0,112.632355,72.08043,85.08182,0,0,94.376686,68.49914,
128,94.70383757765693,25.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.9192,0,0,0,0,0,0,295.8566,0,0,0,0,0,0,651.2944,0,0,
129,125.06068043292832,25.51086,78.967896,81.53282,110.773026,86.20794,112.17539,227.39647,111.40788,105.64787,113.10538,77.945435,269.078,96.762856,111.900536,119.84531,139.99544,112.54529,329.26428,128.06772,110.51793,85.53284,74.42531,89.24543,122.14565,105.89322,116.44312,360.71664,134.41817,146.16559,93.11035,289.80496,237.21153,136.76555,120.8904,105.97051,121.57027,
130,109.06214799815339,25.595806,138277.98,117692.26,47184.94,0,44517.43,45641.004,45455.47,46509.215,44678.49,147833.8,44784.73,47334.395,47156.367,48716.55,43333.8,45059.188,49436.203,48629.754,48350.754,50152.15,0,50352.64,48581.293,49761.86,49112.22,48304.066,0,50107.797,43446.887,42542.848,41948.688,50206.258,0,42494.242,42938.01,
131,194.03417755471068,25.65177,0,0,353756.94,76391.59,73784.64,65454.76,75727.086,77455.54,302152.06,0,70329.41,76100.41,78131.95,313048.9,73192.92,296520.06,81535.26,79232.7,79995.6,81639.945,79353.43,80763.08,65258.53,82111.64,80564.88,80098.71,82792.945,81304.055,65476.066,305873.2,66023.695,81804.36,0,291422.8,66545.19,
132,194.0346026787361,25.692965,0,0,0,345792.97,33093.332,8152.6206,57703.03,363681.16,0,2516.332,16293.026,11174.474,23239.127,0,161548.67,0,381683.0,83641.35,285200.53,389409.12,86298.21,384740.47,12538.907,47985.688,392915.6,281463.28,87348.65,85259.58,14608.507,0,13840.093,87843.484,31470.352,0,3028.396,
133,180.005209036865,25.785717,1530.4801,1572.9822,0,0,0,0,0,2.6849766,0,1043.7932,0,0,0,0,30.867731,0,0,15.97765,0,0,23.197605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
136,149.00178044792347,25.808853,43.451508,37.891567,153.76657,87.66098,165.95193,100.43058,107.29306,113.63237,163.47684,39.96167,108.80291,104.80829,169.33,117.65554,395.0508,105.70312,97.36829,97.35437,102.565544,69.68608,88.929306,2.3198304E-4,116.65275,97.19308,112.993126,116.1655,131.0528,111.66779,9.3245634E-4,116.033165,149.7842,6.326898E-4,126.11286,106.95055,5.117023E-4,
134,149.00183219387281,25.809855,43.451508,37.891567,114.57564,87.66098,110.75523,137.48857,107.29306,113.63237,119.83795,39.96167,108.80291,144.66632,169.33,167.12108,395.0508,105.70312,97.36829,97.35437,102.565544,69.68608,88.929306,72.998505,165.38828,97.19308,112.993126,116.1655,131.0528,111.66779,140.37584,116.033165,109.293045,253.57693,126.11286,150.40091,141.0287,
135,149.00102448129644,25.811363,0,31.14388,108.01022,130.21164,116.13546,100.76806,140.77223,126.49546,114.99509,0,97.059784,1.3154298E-4,169.63983,109.817604,384.76944,104.7705,95.54815,113.95256,108.62578,69.43846,125.38062,118.53159,100.74461,85.3101,112.093025,118.52545,133.75784,118.17805,90.84766,113.57799,105.02032,284.29095,120.56748,95.59745,96.57771,
137,149.00138904060125,25.810757,0,31.741508,111.41095,93.00174,120.71144,104.071266,113.611496,179.24019,118.49333,0,99.91789,106.79391,174.97098,112.80574,406.91418,108.65633,99.24644,123.334564,113.71187,72.95671,139.07605,71.3714,103.24014,88.57829,116.288925,164.96634,138.43884,124.011795,93.50322,116.88619,108.27851,415.6708,124.4158,98.39805,98.8757,
139,151.02095969144008,25.838793,12.419798,7.567301,64.44002,56.285255,62.175644,69.44984,0,63.010788,62.237747,0,58.812416,67.147385,69.98287,71.409706,121.38753,75.34748,66.27286,0,65.4782,106.87437,28.38028,104.543594,44.3997,34.510708,69.613205,71.855865,0,0,56.909866,58.455006,56.230022,0,71.090744,60.089653,53.17453,
140,180.0136690674848,25.844255,0,0,3839.3152,2816.729,3759.3801,3625.4211,2333.3457,3762.9565,3709.7942,0,3798.097,2209.3765,3864.1301,3468.9602,38.169193,3646.2197,3372.0593,0,3395.7363,2993.034,0,3175.2876,2405.8093,2328.561,3917.5693,3885.2124,0,0,3533.3142,3541.5466,3474.5867,0,4428.965,3937.4841,3497.755,
138,137.04964923782833,25.843147,0,90.318085,1133.0098,832.4271,983.24524,487.27567,1301.1742,1090.7023,981.1912,158.92853,1001.6613,495.71048,1075.2092,888.7205,0,480.84845,1109.1642,0,1078.6704,538.1483,0,1142.3694,716.71106,579.16656,1104.3248,1210.8004,0,0,913.4923,890.1984,903.9721,0,1328.4695,457.58575,0,
141,180.01422915109558,25.895834,58.39051,0,0,0,0,0,0,0,0,61.805553,0,0,0,0,0,0,0,6333.3525,0,0,2384.5925,0,0,0,0,0,0,7098.219,0,0,0,2821.5674,0,0,0,
142,168.04713904538534,26.288568,33.503086,35.580536,118.1436,146.3239,190.71112,193.0509,187.32094,195.29103,211.91687,22.20776,228.17099,127.83562,189.18573,186.90411,392.63327,201.53847,145.70418,253.30084,165.49615,104.33579,217.62775,127.0516,150.62218,148.99918,193.44606,191.0479,221.89171,242.713,230.45876,261.93546,273.22232,335.4599,196.00085,269.63812,269.63248,
143,105.05124576098964,26.41457,138.72757,106.88675,181.69716,131.23918,163.28923,121.66968,155.4971,197.47665,146.66975,175.9851,141.6476,237.76674,249.85089,134.0467,110.256584,141.83443,174.49477,255.51031,152.31409,184.23372,222.18567,138.81453,217.79268,191.10062,191.95183,177.66684,158.07681,139.92952,137.95967,156.53947,114.47933,333.85718,185.20427,157.39476,155.98451,
144,208.06555138799405,26.543087,25.525097,17.527433,43.67472,34.87476,40.24967,35.999756,42.092167,41.102142,42.88224,18.1749,46.64222,37.904755,45.284653,67.88425,9.224882,45.974625,56.20992,0,42.1221,28.952343,24.689754,30.399834,49.82979,38.837303,43.994675,43.534668,53.33209,46.092037,38.079723,34.489643,72.36864,45.50204,37.477165,37.18724,41.484573,
145,125.09842967764692,26.543674,20.689926,21.527418,100.38221,48.84753,62.76774,53.09005,60.977646,66.20537,105.14467,20.30241,65.38991,51.91996,113.22722,63.972458,5.824998,101.54763,58.112373,0,106.039795,40.762405,37.560318,41.82969,105.92773,53.252296,66.11998,97.34237,146.08963,80.550835,52.06998,117.207466,56.02545,76.90537,60.470627,53.24521,59.01806,
150,270.18612394685465,26.953756,0,0,23.859966,21.539902,18.874752,21.584782,18.199892,19.712248,16.99487,0,17.059917,18.479866,22.144928,15.179812,13.369844,23.409918,17.31487,16.36491,17.784866,10.224832,25.914822,13.669964,22.60967,18.160246,20.119837,13.549714,26.620173,17.539915,22.629889,15.649781,8.449762,37.22493,19.564882,13.949818,11.029825,
148,270.16473443089177,26.95372,7.8999615,7.1399107,25.397318,26.130018,22.58508,23.200127,21.294987,23.402822,22.29247,7.8349485,20.424814,24.424992,26.02752,22.247454,18.452576,21.64016,22.107325,21.855072,24.744867,17.944902,30.672375,16.529833,23.827282,17.809769,27.704834,16.94989,25.327202,20.889809,23.999846,19.842604,17.479969,38.47986,17.86736,20.342339,17.529974,
149,74.03954421798447,26.959003,217.48755,200.09836,520.3985,532.0579,472.64166,487.72308,439.8908,565.65735,448.70438,250.28654,362.17297,526.92914,522.5232,478.05887,374.74445,441.84094,524.0334,473.23672,557.4068,452.84952,705.8972,474.70016,583.7425,551.4089,626.92737,505.51822,681.73083,538.55023,443.9737,354.34796,332.01315,887.07733,369.8014,390.35233,349.0834,
146,69.04355400754896,26.957148,57.07957,56.45713,102.239174,99.266846,96.64194,127.28431,94.79177,107.09954,93.55437,63.766975,92.751656,108.36438,148.71004,98.80936,108.77923,87.29194,102.39669,200.75609,107.321846,91.354256,125.96654,90.534164,162.26093,94.50404,174.5134,105.91927,136.03871,115.89395,48.3919,82.6319,78.146965,204.41852,93.89432,86.39932,78.76194,
147,101.06339667520506,26.957575,18.137566,17.88007,38.337658,40.93009,35.217552,39.65007,35.060143,43.287537,35.34759,19.542599,32.72522,41.63013,34.195232,40.800102,31.172604,37.57257,40.435158,41.51511,44.787563,36.330128,52.997643,33.71022,41.067802,32.83039,46.247696,40.280174,46.612835,38.550285,33.93017,29.835058,28.202574,65.89024,29.655159,30.679794,34.019882,
151,120.05451588447328,27.025576,26.217651,45.572777,40.325264,34.790215,70.12039,103.364746,107.31504,52.875317,137.3491,19.192629,166.89473,48.617817,57.962967,101.06227,710.06696,137.5873,38.912815,165.3087,32.570152,30.307678,27.787657,40.19024,38.25271,37.460205,34.522736,52.982876,36.49273,75.61052,138.59445,350.40192,344.00974,42.820274,301.2949,355.76666,515.692,
154,70.04546475188522,27.248999,39.065132,35.4551,87.02766,66.130264,85.510376,72.58534,206.2125,192.7602,193.18748,45.372623,78.37251,75.025375,232.60693,85.687775,207.12463,85.18295,196.66664,236.2893,83.45295,69.59276,103.70053,70.47768,75.66518,204.6346,89.07019,101.53281,122.05531,207.75018,61.952557,76.22263,72.71525,143.36295,97.384995,66.68019,83.3501,
152,70.04559461962579,27.248856,39.065132,35.4551,87.02766,66.130264,208.91258,72.58534,99.79771,81.32317,81.94518,45.372623,181.15941,75.025375,92.067894,178.37512,207.12463,181.03479,87.15779,236.2893,83.45295,69.59276,103.70053,70.47768,75.66518,84.745056,89.07019,101.53281,122.05531,434.93192,61.952557,76.22263,72.71525,143.36295,97.384995,66.68019,167.05508,
153,70.04560945155261,27.24914,39.065132,35.4551,207.68475,66.130264,85.510376,72.58534,99.79771,81.32317,81.94518,45.372623,78.37251,75.025375,92.067894,85.687775,461.9194,85.18295,87.15779,236.2893,83.45295,69.59276,103.70053,70.47768,75.66518,84.745056,89.07019,101.53281,265.66446,207.75018,61.952557,179.15207,155.90228,143.36295,97.384995,66.68019,83.3501,
155,98.06646801170865,27.673328,24.76529,20.410004,72.233665,57.343426,69.96118,54.54087,73.088646,67.35873,79.45122,17.645233,82.64637,51.743465,75.35619,61.02594,40.771217,57.02598,63.355972,0,65.45106,42.035736,33.485405,46.77575,125.4023,58.63109,70.43594,75.48372,168.88243,117.93442,68.70125,60.04119,53.288284,130.21988,73.8864,61.616104,0,
156,73.02635273844645,27.743378,19.592562,16.170147,46.567665,47.78531,68.76038,64.23785,87.30034,48.29036,88.89548,9.779963,159.73282,42.357727,43.53277,57.307785,0,89.04295,37.86025,125.628555,34.53268,22.3226,20.592607,26.427591,32.915123,32.685097,33.54262,56.510223,37.582653,86.9104,144.13548,218.98866,231.20683,42.615204,172.35306,148.63553,163.65819,
157,208.04102283704873,27.846283,216.04845,213.47604,702.0536,531.5048,606.5853,535.5199,648.1682,597.0187,1455.9833,212.92073,655.13715,569.0345,706.1506,749.98785,744.75134,686.40955,693.6207,1286.7886,645.9544,434.1375,832.35126,437.86353,1744.3113,681.71606,1618.6202,695.26587,818.57117,1134.584,519.7281,589.19403,562.63727,776.491,658.69543,495.6991,632.9261,
158,208.04092121586365,27.847425,406.4925,457.55075,1475.1675,501.82233,575.588,1146.0399,1569.0521,1512.6826,625.88794,424.25922,1422.4543,536.71497,1574.4827,1529.935,1350.7352,649.5557,1540.0392,1228.3408,612.23505,1067.7318,2436.425,1330.8911,731.15393,1679.0729,634.8062,654.15027,1622.7366,2883.6147,1204.785,1187.1978,1305.8691,1835.3104,1565.8267,1090.9799,1337.2628,
160,209.02553552855608,27.845284,26.574238,25.814316,81.332924,147.8361,93.86124,66.58338,73.82805,73.718414,74.78802,25.976784,72.02302,90.249985,82.865326,88.61504,94.18528,117.005104,76.722855,161.56375,196.05208,49.6912,96.055145,49.836044,88.35255,74.020294,77.4881,90.35338,93.35494,123.9017,57.89827,68.068275,66.52831,91.825386,74.69554,56.97341,74.03813,
159,82.05000305175781,27.848824,233.28879,210.71115,597.4984,1237.2274,1545.812,466.0155,545.65564,582.1541,863.3874,266.9438,504.2126,1320.4742,614.4461,620.3609,766.5376,561.93365,638.23364,3171.1301,1759.934,454.18262,793.1801,434.9724,662.9936,0,635.7811,1691.548,734.754,938.8426,404.25705,461.72272,465.26566,711.52966,516.3305,387.95972,490.0029,
